text,label
"This Fake Israel is not America's friend, they are the ones who got you in the wars in the first place. And have you now in debt, while they are debt free. The Jews are the ones who put Obama and Bush in the seat . The Ashkenazi' Jews hate the white Americans and are secretly robbing you of your Guns, Rights, Property, Food, Entertainment industries and now your country. White Americans they have infiltrated your soil.",1
Piece of shits! Hope they had a bad trip. That female cop needs to get punched in her used up funny.,1
"I hate Trump and not voting for him, but it's three months until election time. Jimmy is a comedian. Of course he will have him on the show. The media is not your toy. They do what they want for publicity. Calm down.",1
"Hawaiians, Native Americans, and blacks, muslims, mexicans are all being robbed",1
"""We're so stupid that we let ourselves be dominated.""
You mean like tripping a 15-year-old who probably stole peanuts, while letting politicians and corporations steal from us and destroy the planet?",1
"Full blown American idiots at their finest. Do they think trumps gonna legalise ethnic cleansing or something? He's already removed his plan of kicking out all Muslim's, how longs it gonna take for them to catch on he lied to get votes?",1
Canada is a peaceful country your ass. They are also in the war with the US in the middl-east. Sneaky lying Caucasian bastards.,1
I would punch that motherfucker in the nose.﻿,1
"The kid was resisting arrest/detention. You don't get to just tell the police the go screw themselves when they are attempting to detain you, no matter how trivial you think the infraction may be. They have the legal authority to do so and if you resist you will be met with physical force. The time to argue your case is before the judge, not in the street. This boy would have probably just been given a ticket or maybe a warning but now he'll face real charges because he has no respect for authority.",0
"""If they had just complied"" with the law and obtained a search warrant this young man would still be alive. So much for that comply argument when these fucktards don't even follows the laws they are supposed to enforce.",1
"It used to be easy to get papers. Now it's harder now it's a longer process, and now it's too see if you qualify and a lot more money which most immigrants don't have. Point of the video was majority of them were not even criminals and majority of them were there for years and they had rights until trump took them away just by a movement of a pen. It's not sympathy it's more protecting there rights on American land.",0
"remember their faces, i hope their families their children watch this one day and know what a bunch of corrupted bitches their parents were",1
"so watching not only provides me another awesome Tarantino movie, but sticks to the cops? fuck yeah",1
"President Obama is a man with a lot of respect for himself and owe nothing to nobody, he did what he could with those unwilling Republicans.",0
"they can all apply for a legal resident status as worker visa or green card! after 15-30 years its embarassing they let their illegal status off like that, they didnt want to pay car insurance and taxes - simple as that. btw i am a legal immigrant myself",0
Well done to the kind hearted person who brought joy and  helped this poor man feel good about himself.  This is what human life is about - to bring joy to others.,0
what a bunch  of greedy evil white people  they  should  b  ashamed,1
traitors letting this animals in.. we will regreat this at some time.. but then it will be too late,1
I hate north korea,1
"If children are saying these things, there is something wrong that has nothing to do with Trump. Of course, it's become more and more of a problem in the recent years, and has come with association to Trump, but this problem didn't start recently. I hate the fact that I can't really do anything immediately other than offer no judgment to generalized minorities.",0
"I only want the media to pay tribute to all of the black people who were murdered by uniforms as well....I hate HATE, but this is the outcry of the African American people...FAIR and EQUAL treatment...why is it a double standard...there has been no tribute to all the people they gunned down like animals and.all the officers are alive and has not been punished!",1
